Supplier_Lead_Time,Inventory_Levels,Order_Frequency,Delivery_Performance,Cost_Per_Unit
17.9,436,6.1,76.5,34.62
6.7,312,8.2,91.7,21.81
14.9,175,6.4,76.7,31.39
10.9,106,7.3,86.1,26.75
11.4,279,8.1,86.8,25.36
14.8,326,7.6,77.4,30.17
6.9,158,7.8,87.4,24.3
16.6,510,4.1,77.8,30.06
15.8,499,7.1,82.4,30.89
19.6,410,4.8,71,34.55
18.7,341,3.6,74.9,34.67
6.5,270,9,91.1,20.58
12.6,357,7.3,83.7,28.16
18,504,5.7,73.9,31.9
6.2,161,8.4,89.4,20.3
8.8,419,8.2,90.5,21.83
10.5,140,7.5,86.3,24.25
16.3,284,5.8,75,31.14
10.2,347,6.9,88.2,24.87
17.3,485,6.5,76,31.2
13.1,444,7.6,79,27.48
16.3,172,4.4,81.1,29.63
6.2,437,10.5,91.6,22.76
6.9,431,9.2,87.2,21.13
5.7,237,8.8,88.9,20.53
6.2,458,11,90.1,21.25
18.4,180,5.4,75.9,32.09
5.9,315,9.1,89,21.73
10.7,415,7.1,83.3,26.6
15.1,332,6.7,77.9,28.9
18.5,277,5.5,77.4,31.32
5.6,222,10.1,89.5,20.43
7.5,122,10.3,90.1,24.18
10.5,394,8.6,88.4,23.48
18.3,159,4.8,74.9,34.9
5.2,440,9.5,88.4,22.56
19.8,571,3,78.3,34.94
19,185,3.5,78.1,33.45
11.7,269,6.7,86.5,27.74
9.4,383,7,89,23.59
10.7,125,7.7,87.3,25.09
18.4,402,4.8,77.6,33.08
7.9,96,9.9,87.9,25.07
19.6,273,4.3,75.9,33.29
15.9,509,5.6,81.6,31.94
13.7,174,6.6,80.9,27.23
15,154,6.6,82.4,28.95
10.9,375,7.2,83.1,26.65
15.4,484,5.6,83.3,30.86
20,359,5.5,76.7,33.93
18.6,477,5.9,76.5,31.9
8.3,199,9.7,85.2,25.62
8,113,7.9,91.9,21.23
12.4,449,6.5,83.3,26.34
8,369,9.3,90.3,21.03
13.3,184,7.6,81.9,27.36
8.5,231,7.8,85.1,26
14.1,128,5.5,83.3,27.52
11.8,202,7.7,81.2,25.41
17.4,338,4.2,74.4,33.18
14,249,6,78.2,28.37
8.5,375,9.2,86.5,22.99
18.3,327,4.9,74.4,35.31
6.9,116,9.8,88.8,21.07
10.5,81,8.4,85.4,27.55
18.1,147,5.1,73.2,33.19
11.3,171,7.8,87,26.79
6,366,8.3,87.7,20.15
